module-method	module-index	orig-pval	revised-pvalue	num-targets	num-regulators	regulator-names	target-names	num-samples	num-genes	num-class1	num-class2
VBSR 1	304	0.455	0.455	11	1	INSM1	SYT13, MGAT5B, STMN3, SYP, DOK6, CDK5R2, BTBD11, MYT1, GNG4, TUBB3, CHN2	35	12	20	15
VBSR 1	315	0.455	0.455	23	3	ZNF664, ADNP, ZNF629	BACE1, TSPYL4, KIAA1147, SIK2, STAU1, RBFOX2, TMEM164, CBX5, DDX24, SRC, FNBP1L, BTBD9, STK35, SNX19, KIF3B, MED14, PHF10, RPRD1B, TMEM184B, MAP3K9, ZNF704, MYEF2, TMEM97	35	26	20	15
VBSR 1	151	0.465	0.465	39	5	CASZ1, POU3F3, ZNF664, SMARCC1, ZNF629	BRD3, CS, SRC, KPNA6, FNBP1L, TGFBRAP1, SLC39A7, BTBD9, RGP1, GPR107, PRPF19, GANAB, TULP3, MLEC, SMARCD2, CEP89, STK35, ZDHHC5, CCDC85C, KIF3B, DGCR2, DNAJC5, PHF13, CLPTM1L, PPME1, ATG13, RPL3, OTUD7B, FAM129B, FARP1, ACLY, TMEM184B, TOB2, TP53I11, MAP3K9, AKT1, TBC1D16, RABGAP1, ZNF704	35	44	20	15
VBSR 1	258	0.465	0.465	35	3	SPI1, BATF2, IRF8	TNFRSF1B, DOK2, TRIM22, ALDH3B1, MLKL, TMEM106A, FXYD5, FLT3LG, LILRB4, TYROBP, LAIR1, SIGLEC1, APOBEC3C, CECR1, SLC15A3, SLC7A7, IL4R, PYCARD, CYBA, IL27RA, SIRPA, SAMHD1, TYMP, IL2RG, IL21R, PLBD1, HCST, OLR1, SIGLEC7, ARHGDIB, MFNG, IL18BP, APOBEC3G, LPXN, LITAF	35	38	20	15
VBSR 1	271	0.465	0.465	19	4	SNAPC4, ADNP, MAFG, ZNF146	KLC1, QSOX2, EYA3, DCAF16, BRD3, CELF1, NT5DC3, FBXL20, EPN2, U2AF2, CEP89, MAVS, UBE2G2, CIRBP, OTUD3, DROSHA, TNPO2, ILF3, PAPD7	35	23	20	15
VBSR 1	309	0.465	0.465	20	4	NEUROD2, T, POU3F3, ADNP	MYO3B, CYP26B1, PRPH, RPH3A, SHD, GNG8, TCEAL2, NDRG4, ATP2B3, ELAVL4, GAP43, TMEM108, JAKMIP1, RNF182, PCSK2, L1CAM, ATCAY, GRIK5, DSCAML1, SEMA6D	35	24	20	15
VBSR 1	240	0.475	0.475	32	5	SPI1, BATF2, ZNF653, NFIC, SMARCC1	CHI3L1, CAPG, CCRL2, DNASE1L3, PSMB8, DOK2, OPTN, TRIM22, CARD16, IL18, ISG20, MLKL, RAB4B, FLT3LG, SIGLEC1, CASP1, GALNT6, BCL2A1, PSMB10, CYBA, FAM212A, SLC2A5, GLRX, UPP1, C10orf128, TNFSF13B, HCST, ANKRD22, LGALS3, GSDMD, TRIM21, APOBEC3G	35	37	20	15
VBSR 1	284	0.475	0.475	23	4	NEUROD1, SSRP1, ZNF146, ZNF541	SLC38A1, MGAT5, SLC7A1, DNAJC7, LSM14A, AFAP1, RTN3, HNRNPUL2, HNRNPA3, SRSF1, DROSHA, SET, MAPRE1, B4GALT5, HTATSF1, PAFAH1B1, KHDRBS1, TAPT1, WASF1, CCNJ, SAE1, HMGB3, RBMX	35	27	20	15
VBSR 1	331	0.475	0.475	36	5	NEUROD2, POU3F2, NKX2-1, T, POU3F3	NMNAT2, RAB39A, CBLN2, NNAT, SCGB2A1, PCDH8, PCDH20, DNAJC6, PGBD5, CRMP1, PLEKHG4B, MARCH11, SRRM3, PEG10, AMPH, KCNB2, CRTAC1, WSCD1, TMEM145, UNC13A, XKR7, PCP4, PCBP3, NRXN3, SEZ6L, SYN1, FSTL4, BTBD17, NPTX1, DOK6, KIF26A, GRIN2C, RTBDN, CDH2, WFDC2, NCAM1	35	41	20	15
VBSR 1	379	0.475	0.475	15	3	VEZF1, ASCL1, POU3F3	SIPA1L2, SLC4A8, LRFN5, SCN3A, STXBP5L, AUTS2, COX6B2, TCERG1L, KLC1, BTBD3, APP, MYT1, EFNA5, XYLT1, THEG	35	18	20	15
VBSR 1	381	0.475	0.475	11	1	POU3F3	RAVER2, SLC16A7, CBLN2, AKAP6, ADAM11, PRKCA, KRT20, FAM184A, CDON, FUT8, PLCXD3	35	12	20	15
VBSR 1	15	0.485	0.485	19	2	NEUROD2, NEUROD1	HPCA, CACNA2D2, FRMD3, SLC17A6, SCN3B, ISLR2, ABCA5, RBFOX3, GRIN2D, SLC8A2, C1QL4, AKAP6, ADAM11, KRT20, ELAVL4, KCNMB2, GRM4, COX6B2, BEX1	35	21	20	15
VBSR 1	254	0.485	0.485	31	3	NEUROD2, T, POU3F3	MYO3B, CACNA2D2, TNIK, ARC, FRMD3, SLC17A6, SCN3B, PRPH, RPH3A, ISLR2, RBFOX3, CBLN2, SLC8A2, TCEAL2, C1QL4, FAIM2, PCDH8, PCDH20, AKAP6, ADAM11, KRT20, DUSP15, ELAVL4, RNF182, FAM184A, CDON, FUT8, PCSK2, PCP4, BEX1, NRXN3	35	34	20	15
VBSR 1	256	0.485	0.485	37	3	SPI1, BATF2, ZNF764	EFHD2, GBP2, CHI3L1, CAPG, MYD88, BTN3A3, HLA-F, HLA-DQA2, PSMB8, TBC1D2, OPTN, IFIT3, UCP2, CARD16, OASL, ISG20, CCL4, PLAUR, CASP4, CASP1, GALNT6, LGALS9, CCL3, IFI30, FTL, TMEM150B, MX2, RENBP, IL10RB, ANXA1, HLA-A, SAMD9L, TRIM21, XAF1, SULF2, B2M, TRIM34	35	40	20	15
VBSR 1	2	0.495	0.495	8	2	SNAPC4, SOX11	TMEM108, KIT, FUT8, BEX2, SHISA2, UCHL1, NPTX2, SCRN1	35	10	20	15
VBSR 1	46	0.495	0.495	21	5	VEZF1, SOX11, ZNF613, INSM1, ZFP3	TMEM108, PLEKHG4B, ENO2, TIAM1, SEZ6L, MCOLN3, PRODH, NAV2, TUBA1A, BEST3, KSR1, CDH2, WFDC2, APP, NCAM1, SLC12A4, KCNH3, CDC25B, TUBB3, ANO9, PLEKHG2	35	26	20	15
VBSR 1	93	0.495	0.495	18	2	NEUROD2, NFIC	FNDC5, RIMS3, RBM24, ARC, FRMD3, TMOD2, ISLR2, NTN3, ABCA5, RBFOX3, SLC8A2, LRTM2, RAB15, CLDN9, TBC1D24, CHST8, LY6H, RTN4RL2	35	20	20	15
VBSR 1	393	0.495	0.495	23	4	SPI1, BATF2, ELK3, BCL6B	BTN3A3, TRIM22, MLKL, CASP4, CASP1, FAS, CYSLTR1, SLC9A9, CD82, IFI44L, IFI44, S100A11, SAMD9L, CD44, TRIM21, XAF1, GNA15, IFITM1, B2M, IFI35, LPXN, TRIM34, LPAR5	35	27	20	15
VBSR 1	100	0.505	0.505	34	5	SPI1, BATF2, IRF8, ZNF629, ZNF770	FCGR3A, CCRL2, DOK2, CARD16, ISG20, CCL4, LAIR1, CASP1, BCL2A1, CCL3, TMEM150B, IL2RG, C3AR1, SLC2A5, UPP1, FGL2, FABP4, TRAFD1, TNFSF13B, GPR65, IGSF6, HCST, SAMSN1, CYSLTR1, CLIC2, OLR1, RNASEH2B, ATF7IP2, SCPEP1, SIGLEC7, ACTR3, CD82, SAMD9L, APOBEC3G	35	39	20	15
VBSR 1	347	0.505	0.505	7	1	NEUROD2	FNDC5, RBM24, FRMD3, ABCA5, RBFOX3, CLDN9, LRP8	35	8	20	15
VBSR 1	349	0.505	0.505	10	1	INSM1	MGAT5B, SYP, CDK5R2, APP, MYT1, DCLK1, DISP2, TUBB3, CHN2, DTNA	35	11	20	15
VBSR 1	392	0.505	0.505	13	4	ONECUT1, ZNF613, ZNF770, ZBTB12	C22orf23, UNC119B, SRSF9, PHF13, CNPPD1, FAM53C, KBTBD11, RPL4, EIF4A1, RPL3, RTF1, CCT6A, RPL30	35	17	20	15
VBSR 1	117	0.515	0.515	29	5	SNAPC4, RFX1, ZNF664, ZNF629, ZNF146	TSPYL4, PTTG1IP, TMEM164, FAM168A, DDX24, ALKBH5, SRC, NIPAL3, TGFBRAP1, RBM15B, MRFAP1, SLC39A7, RGP1, PRPF19, DYNLL2, STK35, USP27X, ZDHHC5, PSME3, UBE2Z, ORMDL3, DGCR2, KLHL21, CLPTM1L, PPME1, RNF187, TMEM184B, TP53I11, TBC1D16	35	34	20	15
VBSR 1	346	0.525	0.525	14	4	SNAPC4, MAFG, SSRP1, ZNF146	QSOX2, EYA3, SH3BP5L, BRD3, CELF1, BCL7A, KHSRP, U2AF2, OTUD3, AKT1, TNPO2, ILF3, PAPD7, NUP62	35	18	20	15
VBSR 1	236	0.535	0.535	14	4	SNAPC4, SPI1, EP300, RFX1	EFHD2, CMTM7, TWF2, UCP2, ORAI1, RHOG, COTL1, C17orf49, BAX, DERL3, RNASEK, GABARAP, FCGRT, ZFP36L2	35	18	20	15
VBSR 1	350	0.535	0.535	17	4	RFX1, ZNF664, SMARCC1, ZNF629	TSPYL4, ZMIZ1, H1F0, ZMYM3, ALKBH5, USP22, RBM15B, BTBD9, RGP1, PRPF19, STK35, MAVS, CCDC85C, DNAJC5, FARP1, TMEM184B, MAP3K9	35	21	20	15
VBSR 1	116	0.545	0.545	20	2	SOX11, T	KIT, SULT4A1, MAST1, BRSK1, TIAM1, MCOLN3, C1QL1, PRODH, HSPA2, FSD1, SYNGR4, CACHD1, PLEKHG5, BEST3, STRA6, CPT1C, CNIH2, IL17RB, CDH24, ANO9	35	22	20	15
VBSR 1	124	0.545	0.545	12	3	EP300, BRCA1, ZNF146	COPG2, RTN3, CBX1, PHF13, CCT6A, SAE1, HMGB3, APEX1, AHSA1, TMEM97, CCT8, HMGN1	35	15	20	15
VBSR 1	173	0.545	0.545	11	3	SPI1, GATA2, ZNF613	EFHD2, CHI3L1, DNASE1L3, TBC1D2, UCP2, ANPEP, PLAUR, GALNT6, SLC16A7, KSR1, AGPAT4	35	14	20	15
VBSR 1	292	0.545	0.545	10	3	SPI1, GATA2, ZNF613	EFHD2, CHI3L1, UCP2, ANPEP, PLAUR, GALNT6, FTL, SLC17A9, SULF2, AGPAT4	35	13	20	15
VBSR 1	404	0.545	0.545	14	3	ZEB2, CASZ1, MAFG	FCHSD2, SLC16A3, LDHB, RAB31, LEPR, RBMS1, ENTPD1, LYVE1, SPG20, LMO2, ANXA6, ARHGAP42, GNG2, CORO1C	35	17	20	15
VBSR 1	180	0.554	0.554	2	1	ZNF770	JRKL, RTF1	35	3	20	15
VBSR 1	88	0.574	0.574	36	5	NEUROD2, VEZF1, ASCL1, POU3F2, T	NMNAT2, SIPA1L2, DPF1, NNAT, PGBD5, SCN3A, DNER, PLEKHG4B, UNC5A, SRRM3, PEG10, AMPH, KCNB2, CRTAC1, CA10, SYT4, TMEM145, UNC13A, XKR7, PCP4, NRXN3, AP3B2, BTBD17, NPTX1, KIF26A, GRIN2C, RTBDN, CDK5R2, NAV2, NELL1, WFDC2, NCAM1, CDC25B, LRRC10B, THEG, SETBP1	35	41	20	15
VBSR 1	368	0.584	0.584	27	3	NEUROD2, T, POU3F3	HPCA, MYO3B, TNIK, FRMD3, SLC17A6, SCN3B, PRPH, RPH3A, ISLR2, SHD, GNG8, SLC8A2, TCEAL2, C1QL4, FAIM2, PCDH8, DUSP15, ATP2B3, ELAVL4, GAP43, TMEM108, RNF182, CELF4, PCSK2, L1CAM, SCN8A, SEZ6L	35	30	20	15
VBSR 1	142	0.594	0.594	22	5	SOX11, NEUROD1, ADNP, ZNF146, ZNF541	SYT1, SLC38A1, WSCD1, NAPB, GPR173, CELF1, RBFOX2, REPS1, PHF10, HNRNPA3, SRSF1, CBFA2T2, DROSHA, HTATSF1, TAPT1, PAPD7, WASF1, CCNJ, URI1, RBMX, TMEM97, MSI2	35	27	20	15
VBSR 1	175	0.594	0.594	9	2	NKX2-1, THRA	CRMP1, C14orf132, ATP8A2, FAM155A, STMN3, FSTL4, GNG4, SCG5, XYLT1	35	11	20	15
VBSR 1	291	0.594	0.594	18	1	NEUROD2	HPCA, FNDC5, RIMS3, BVES, ARC, TMOD2, NTN3, ABCA5, RIMS4, RAB15, CLDN9, KCNMB2, TBC1D24, CHST8, RGAG4, RTN4RL2, CORO2B, LRP8	35	19	20	15
VBSR 1	311	0.594	0.594	34	4	SPI1, BATF2, ZNF764, SMARCC1	GBP2, MYD88, BTN3A3, HLA-F, PSMB8, TBC1D2, OPTN, IFIT3, CARD16, OASL, MLKL, VMO1, FXYD5, RAB4B, FLT3LG, PYCARD, PSMB10, TMEM102, TMEM150B, EDEM2, MX2, IL2RG, IL10RB, HLA-A, SAMD9L, GSDMD, RARRES3, TRIM21, PSME1, XAF1, IFITM1, B2M, IL4I1, NAGLU	35	38	20	15
VBSR 1	55	0.614	0.614	10	3	SPI1, ELK3, BCL6B	CASP4, GLIPR2, FAS, LGALS3, SLC9A9, ANXA1, IFI44L, CD44, ZFP36L2, TRIM34	35	13	20	15
VBSR 1	73	0.614	0.614	10	1	POU3F3	RAVER2, CACNA2D2, SLC16A7, FAM161B, AKAP6, PRKCA, CDON, FUT8, DDHD1, PLCXD3	35	11	20	15
VBSR 1	185	0.614	0.614	22	3	SPI1, BATF2, ZNF764	MYD88, HLA-F, HLA-DQA2, PSMB8, OPTN, IFIT3, OASL, LGALS9, FTL, TMEM150B, EDEM2, MX2, TYMP, CCL23, IL10RB, HLA-A, SAMD9L, RARRES3, TRIM21, PSME1, SULF2, B2M	35	25	20	15
VBSR 1	234	0.614	0.614	19	4	CASZ1, NFIC, SMARCC1, ZNF146	TXLNA, TSPYL4, ZMIZ1, ZMYM3, IRGQ, KPNA6, BTBD9, REPS1, CEP89, MAVS, SNX19, OTUD7B, FAM129B, FARP1, ACLY, AKT1, LMLN, RABGAP1, STIP1	35	23	20	15
VBSR 1	273	0.614	0.614	26	5	POU3F3, SMARCC1, ZNF629, MNT, BRCA1	HSPA1B, ZMIZ1, IRGQ, KPNA6, RBM15B, SLC39A7, BTBD9, HGSNAT, GPR107, PRPF19, GANAB, MLEC, FEM1A, STK35, ZDHHC5, CCDC85C, DGCR2, PPME1, DUSP16, OTUD7B, FAM129B, FARP1, TMEM184B, TOB2, TP53I11, TBC1D16	35	31	20	15
VBSR 1	83	0.624	0.624	14	4	SNAPC4, SSRP1, NF1, ZNF146	KLC1, QSOX2, GATAD2B, NT5DC3, DROSHA, XPO5, TNPO2, LUC7L2, KDM1A, WDR35, RABGAP1, ILF3, PAPD7, STIP1	35	18	20	15
VBSR 1	164	0.624	0.624	16	5	EP300, ZNF613, THRA, MAFG, ZNF770	H1F0, CLCN4, GLYR1, EPN2, NBR1, ZADH2, POLDIP3, BSDC1, TGFBRAP1, PDPK1, PACSIN2, RFFL, SMCR8, DNAJC5, KBTBD11, TRIM14	35	21	20	15
VBSR 1	119	0.634	0.634	12	3	SNAPC4, ZEB2, MAFG	FCHSD2, SLC16A3, RAB31, RBMS1, ENTPD1, SPG20, LMO2, ANXA6, ARHGAP42, MSN, GNG2, CORO1C	35	15	20	15
VBSR 1	146	0.634	0.634	22	3	NEUROD2, ASCL1, NEUROD1	FNDC5, NRSN1, ABCA5, ELAVL4, MARCH4, KCNMB2, JAKMIP1, GRM4, INA, CMIP, NOL4, CELF4, SYT5, BEX1, TRIM9, ELAVL3, CABP7, RGAG4, KIF19, CORO2B, SPTBN4, MPPED1	35	25	20	15
VBSR 1	174	0.634	0.634	18	2	SNAPC4, ZNF146	KLC1, QSOX2, EYA3, CELF1, NT5DC3, CEP89, SLC22A23, SLC25A25, CBFA2T2, CIRBP, OTUD3, DROSHA, TNPO2, WDR35, RABGAP1, PLCB4, CCNJ, MYEF2	35	20	20	15
VBSR 1	231	0.634	0.634	15	4	SNAPC4, ADNP, MAFG, ZNF146	QSOX2, EYA3, DCAF16, CELF1, FBXL20, U2AF2, UBE2G2, SLC22A23, CBFA2T2, OTUD3, DROSHA, NPLOC4, TNPO2, ILF3, PAPD7	35	19	20	15
VBSR 1	270	0.634	0.634	42	5	SPI1, IRF8, ZC3H4, ZNF629, ZNF770	FCGR3A, CCRL2, BCL2A1, LY86, RNASE6, MILR1, GMFG, MS4A7, MS4A6A, CD163, C3AR1, LEPR, SLC2A5, MFSD1, GLRX, UPP1, FGL2, OSTF1, TRAFD1, TNFSF13B, EPSTI1, GPR183, GPR65, IGSF6, CD33, SAMSN1, TLR7, CYSLTR1, CLIC2, MPEG1, CLEC4A, RNASEH2B, SPG20, ATF7IP2, EVI2A, CCL3L3, EMILIN2, ACTR3, RB1, OAT, ARHGAP42, SLC25A20	35	47	20	15
VBSR 1	405	0.644	0.644	25	5	EP300, NEUROD2, VEZF1, NKX2-1, NFIC	RIMS3, SYT13, FAM161B, TMOD2, NTN3, RAB15, C16orf45, APLP1, SCD5, C14orf132, TMEM179, GNAZ, BACE1, FAM155A, TBC1D24, GPR173, RGAG4, LY6H, C1QL1, RTN4RL2, USP11, GNG4, CUEDC1, PER3, RBFOX2	35	30	20	15
VBSR 1	35	0.653	0.653	13	3	ZEB2, ZNF770, ZBTB12	LSM14A, HNRNPUL2, HNRNPA3, TXNDC5, PSMC5, EIF4A1, CIRBP, HNRNPH3, ANP32A, FUS, TAF15, HTATSF1, HNRNPA1	35	16	20	15
VBSR 1	233	0.653	0.653	8	3	SOX11, SSRP1, ZFP3	CYB5D1, GEMIN4, METTL16, RALBP1, EIF4A1, EIF2D, TSR1, DHX33	35	11	20	15
VBSR 1	298	0.653	0.653	34	3	SPI1, IRF8, ELK3	TNFRSF1B, DOK1, DOK2, CHST15, IFITM2, LSP1, TRIM22, ALDH3B1, TMEM106A, CNN2, LAIR1, CECR1, IL4R, CYBA, IL27RA, SIRPA, SAMHD1, TYMP, RENBP, LAPTM5, IL21R, GMFG, PLEKHO2, SEMA7A, FCGRT, SH3KBP1, CPNE5, MPEG1, SPG20, ARHGDIB, MFNG, RASA3, GAS7, LITAF	35	37	20	15
VBSR 1	70	0.673	0.673	5	2	MAFG, GTF2F1	SH3BP5L, KHSRP, RANGAP1, ATG13, TFIP11	35	7	20	15
VBSR 1	74	0.673	0.673	24	5	EP300, BRCA1, ZNF146, ZBTB12, ZNF541	COPG2, RTN3, CBX1, PHF13, HNRNPA3, SET, HDGF, HNRNPH3, MAPRE1, HTATSF1, DKC1, HNRNPA1, MNS1, KHDRBS1, WASF1, CCT6A, RASL10B, SAE1, HMGB3, APEX1, AHSA1, TMEM97, STXBP4, CCT8	35	29	20	15
VBSR 1	115	0.673	0.673	14	1	POU3F3	RAVER2, CACNA2D2, SLC17A6, SCN3B, RPH3A, FAM161B, C1QL4, AKAP6, ADAM11, PRKCA, DUSP15, FAM184A, FUT8, PLCXD3	35	15	20	15
VBSR 1	13	0.683	0.683	17	4	THRA, MAFG, BRCA1, ZNF146	STMN3, RNF24, MECP2, FAM168A, CTDSP2, PIP4K2B, C22orf46, TRAM2, BCL2L2, FAM134C, UBE2G2, RAB5B, ORMDL3, PGPEP1, DGCR2, PHF10, KLHL21	35	21	20	15
VBSR 1	226	0.683	0.683	30	4	NEUROD2, POU3F2, T, THRA	GRIN2D, DPF1, NNAT, PCDH8, PCDH20, MGAT5B, PGBD5, CRMP1, UNC5A, MARCH11, SRRM3, KCNB2, CRTAC1, WSCD1, CA10, C2CD4C, XKR7, PCP4, PCBP3, NRXN3, SYN1, BTBD17, NPTX1, DOK6, KIF26A, GRIN2C, RTBDN, CDK5R2, WFDC2, LRRC10B	35	34	20	15
VBSR 1	140	0.693	0.693	37	4	NEUROD2, T, POU3F3, ZNF664	EPB41L3, HPCA, MYO3B, CYP26B1, TNIK, FRMD3, SLC17A6, SCN3B, PRPH, RPH3A, LRFN5, ISLR2, MPP2, RBFOX3, SHD, GNG8, SLC8A2, TCEAL2, C1QL4, FAIM2, AKAP6, NDRG4, ADAM11, KRT20, DUSP15, ATP2B3, GAP43, TMEM108, RNF182, FAM184A, PCSK2, L1CAM, SCN8A, ATCAY, GRIK5, PLCH2, DSCAML1	35	41	20	15
VBSR 1	144	0.693	0.693	19	4	ZNF653, NKX2-1, POU3F3, MAFG	MAPRE2, RAVER2, PSIP1, RAB39A, SLC16A7, TMOD2, CBLN2, LRTM2, RAB15, DNAJC6, SRRM3, SLC36A4, PELI2, FUT8, STMN3, KATNAL1, DDHD1, QSER1, B4GALT5	35	23	20	15
VBSR 1	209	0.693	0.693	21	4	SOX11, ZNF770, BRCA1, ZNF146	TUBGCP3, RAB11FIP4, SRSF1, SET, HDGF, SUPT16H, MAPRE1, B4GALT5, DKC1, RCOR1, TMED8, MNS1, KHDRBS1, TAPT1, WASF1, CCT6A, HMGB3, RBMX, APEX1, STXBP4, CCT8	35	25	20	15
VBSR 1	118	0.723	0.723	7	1	SPI1	EFHD2, DOK1, LSP1, ALDH3B1, PYCARD, CYBA, TYMP	35	8	20	15
VBSR 1	136	0.723	0.723	5	1	NKX2-1	SHISA2, FAM155A, GNG4, SCG5, DTNA	35	6	20	15
VBSR 1	373	0.723	0.723	18	3	SPI1, GATA2, ZNF613	EFHD2, CHI3L1, DOK1, OPTN, CHST15, IFITM2, ALDH3B1, SLC43A3, UCP2, ANPEP, FXYD5, PLAUR, GALNT6, CYBA, SIRPA, SLC17A9, PLBD1, SULF2	35	21	20	15
VBSR 1	279	0.733	0.733	13	2	ZNF770, ZNF146	LEO1, LSM14A, MTMR1, UBXN2B, JRKL, RLIM, PHF10, TAB3, HNRNPA3, SRSF1, RTF1, CCNJ, RBMX	35	15	20	15
VBSR 1	312	0.733	0.733	12	3	SNAPC4, MAFG, ZNF146	QSOX2, EYA3, CELF1, BCL7A, U2AF2, CEP89, SLC22A23, OTUD3, AKT1, TNPO2, ILF3, PAPD7	35	15	20	15
VBSR 1	1	0.743	0.743	33	4	SPI1, BATF2, ZNF764, BRCA1	GBP2, GALM, MYD88, BTN3A3, HLA-F, HLA-DQA2, PSMB8, TBC1D2, OPTN, OASL, IL4R, PSMB10, FTL, EDEM2, MX2, PAPSS2, TNFRSF1A, NPC2, HLA-DRA, FAS, SLC9A9, ANXA1, S100A11, HLA-A, RARRES3, TRIM21, ANXA2, XAF1, SULF2, IFITM1, B2M, IFI35, TRIM34	35	37	20	15
VBSR 1	194	0.743	0.743	19	4	SNAPC4, SPI1, MNT, NF1	CMTM7, TWF2, ISG20, APOBEC3C, ORAI1, TNFSF13, TRAPPC1, RENBP, RHOG, RILPL2, NTAN1, COTL1, C17orf49, DERL3, RNASEK, GABARAP, GADD45B, S100A11, ZFP36L2	35	23	20	15
VBSR 1	216	0.743	0.743	30	5	NEUROD2, TOX2, T, POU3F3, NEUROD1	HPCA, CACNA2D2, NRSN1, PRPH, SHD, GNG8, LRTM2, NDRG4, ATP2B3, ELAVL4, DNER, GAP43, TMEM108, RNF182, CACNA1B, CELF4, PCSK2, L1CAM, SCN8A, KCNH6, ATCAY, CHST8, ELAVL3, CHGB, SEZ6L, GRIK5, SYNGR4, KIAA1211, NELL1, DSCAML1	35	35	20	15
VBSR 1	218	0.743	0.743	12	2	ZNF613, POU3F3	MYO3B, CYP26B1, TNIK, SLC16A7, TCEAL2, AKAP6, KRT20, DUSP15, FAM184A, FUT8, DDHD1, KSR1	35	14	20	15
VBSR 1	228	0.743	0.743	9	1	NEUROD2	EPB41L3, FNDC5, RIMS3, ARC, TMOD2, NTN3, ABCA5, CLDN9, LRP8	35	10	20	15
VBSR 1	294	0.743	0.743	14	4	ZNF613, ZBED4, ZNF664, THRA	ALKBH5, EPN2, POLDIP3, LDOC1L, TGFBRAP1, PACSIN2, CCDC85C, UBFD1, RFFL, DGCR2, KBTBD11, TRIM14, TOB2, TBC1D16	35	18	20	15
VBSR 1	351	0.743	0.743	12	3	VEZF1, ADNP, NFIC	XYLT1, TXLNA, GATAD2B, TUB, STAU1, KPNA6, MED14, CBFA2T2, NPLOC4, LMLN, ACTG1, PLCB4	35	15	20	15
VBSR 1	352	0.743	0.743	27	5	EP300, NEUROD2, VEZF1, NKX2-1, THRA	MAPRE2, RIMS3, BVES, PSIP1, TMOD2, MPP2, RAB15, FAM57B, APLP1, SCD5, REEP2, SYT1, C14orf132, TMEM179, GNAZ, BEX1, BACE1, SHISA2, FAM155A, STMN3, RGAG4, NPTX2, KATNAL1, GNG4, CUEDC1, SCRN1, B4GALT5	35	32	20	15
VBSR 1	242	0.762	0.762	20	2	SOX11, T	KIT, PLEKHG4B, TMEM145, SULT4A1, ANO4, MAST1, BRSK1, C1QL1, FSD1, CACHD1, PLEKHG5, BTBD11, BEST3, CPT1C, CNIH2, CACNB3, TUBB3, IL17RB, CDH24, ANO9	35	22	20	15
VBSR 1	275	0.762	0.762	31	4	TOX2, SOX11, T, ZNF629	SYT13, NTN3, MPP2, GRIN2D, DPF1, C16orf45, FAM57B, MGAT5B, APLP1, MAP7D2, CRMP1, SCD5, REEP2, NOVA1, TMEM179, C2CD4C, PCBP3, GNAZ, BRSK1, GPR173, UBE2QL1, FSTL4, NPTX2, C1QL1, USP11, BTBD11, GNG4, CNIH2, DCLK1, PER3, CDH24	35	35	20	15
VBSR 1	36	0.782	0.782	13	3	SPI1, VEZF1, SOX11	RAVER2, NTN3, MAP7D2, EPHA7, CDON, TMEM179, BTBD3, GPR173, BTBD11, IL17RB, CDH24, KIAA1324L, PLCB4	35	16	20	15
VBSR 1	212	0.782	0.782	4	1	ZNF146	MTMR1, HDAC1, HNRNPA3, CCNJ	35	5	20	15
VBSR 1	18	0.792	0.792	29	3	NEUROD2, T, THRA	NMNAT2, LRFN5, MPP2, FAIM2, PCDH8, FAM57B, MGAT5B, APLP1, CRMP1, UNC5A, AMPH, CRTAC1, TMEM145, PCBP3, GNAZ, AP3B2, MAST1, BRSK1, SYN1, FSTL4, SYNGR4, CACHD1, PLEKHG5, KIAA1211, MYT1, CNIH2, CACNB3, TMEM63C, SETBP1	35	32	20	15
VBSR 1	21	0.812	0.812	28	3	SPI1, BATF2, IRF8	TNFRSF1B, EFHD2, CHI3L1, CAPG, DOK2, TRIM22, UCP2, CARD16, MLKL, TMEM106A, FLT3LG, LAIR1, APOBEC3C, CECR1, SLC15A3, CASP1, PYCARD, LGALS9, IL27RA, TMEM150B, SIRPA, SAMHD1, TYMP, IL2RG, SLC2A5, ARHGDIB, LPXN, LITAF	35	31	20	15
VBSR 1	82	0.812	0.812	23	4	NKX2-1, SOX11, ZBED4, ZNF629	TMOD2, C16orf45, CRMP1, SCD5, NOVA1, TMEM179, BEX2, SHISA2, FAM155A, GPR173, UBE2QL1, NPTX2, LY6H, C1QL1, KIF26A, USP11, DBNDD2, GNG4, CNIH2, CUEDC1, XYLT1, PER3, CDH24	35	27	20	15
VBSR 1	263	0.812	0.812	3	1	NR1H3	VMO1, NOSTRIN, NAGLU	35	4	20	15
VBSR 1	99	0.822	0.822	15	3	NKX2-1, SOX11, ZNF629	PCDH20, MGAT5B, CRMP1, SCD5, TMEM179, C2CD4C, SHISA2, STMN3, UBE2QL1, NPTX2, USP11, GNG4, CACNB3, XYLT1, RASL10B	35	18	20	15
VBSR 1	325	0.822	0.822	27	4	SPI1, BATF2, ZBED2, ZNF764	CHI3L1, MYD88, BTN3A3, HLA-DQA2, PSMB8, OPTN, OASL, CCL4, PLAUR, CASP1, GALNT6, FTL, EDEM2, MX2, HLA-DRA, FAS, PLBD1, CCL23, IL10RB, OLR1, SCPEP1, ADA, ANXA1, RARRES3, TRIM21, PSME1, SULF2	35	31	20	15
VBSR 1	317	0.832	0.832	11	4	SPI1, EP300, ZFP3, NF1	ORAI1, TRAPPC1, RHOG, RILPL2, C17orf49, BAX, DERL3, RNASEK, MPDU1, GABARAP, ISCU	35	15	20	15
